tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in San Francisco #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #COVID20…,FOSDIGITAL,,0,24,7634,1870,2020-03-01 05:59:07,False,,"#US, #Costco, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
#Washington #US #State Declares #Emergency Amid #Coronavirus #Death and Illnesses at Nursing #Home https://t.co/FKmpZLLGYJ,LanCountryMusic,Malaysia,0,1,1276,13099,2020-03-01 05:57:30,False,,"#Washington, #US, #State, #Emergency, #Coronavirus, #Death, #Home"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,KarenRo80012095,America,0,133,11,1034,2020-03-01 05:56:59,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,KarenRo80012095,America,0,313,11,1034,2020-03-01 05:55:27,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,ZroHour,"Bay Area, CA",0,313,494,126853,2020-03-01 05:54:45,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",ColinRimkey,Canada,0,29,186,9161,2020-03-01 05:53:40,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",reesean,"Minneapolis, MN",0,29,1447,76540,2020-03-01 05:53:28,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
News fragments that leave uncertainty door wide open for #investors: - #China's Purchasing Managers' Index (#PMI) f… https://t.co/kMOvXgabfn,DesfranInvest,Singapore,1,0,389,783,2020-03-01 05:53:16,False,,"#investors, #China, #PMI"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",ModeratorDefcon,europe,0,29,4881,22127,2020-03-01 05:53:15,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @Ali_Manzu: #US reports its first death from #Coronavirus as #France bans indoor gatherings of more than 5000 people as a precautionary…,laura_nyagoha,Kenya,0,15,20,35,2020-03-01 05:52:58,False,,"#US, #Coronavirus, #France"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",LaPizzaPolitica,,0,3,2787,13077,2020-03-01 05:51:36,False,,"#COVID19, #Coronavirus, #China"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,sterling_poetry,End of the road in Arizona,0,313,12064,45688,2020-03-01 05:51:09,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
#Coronavirus : #HongKong expert claims outbreak is now a #pandemic and #US death could be ‘tip of the iceberg’… https://t.co/8vnH6qAbGD,PerthWAustralia,"Perth, Western Australia",1,1,3541,72654,2020-03-01 05:50:33,False,,"#Coronavirus, #HongKong, #pandemic, #US"
@TeaPainUSA Just have to remind that #Coronavirus has no nationality*. Ignorance will not save US.  The bearers/car… https://t.co/ZwrDlSNzFy,HiroTanakaKyoto,"Kyoto-shi Yamashina-ku, Kyoto",0,0,9,257,2020-03-01 05:50:33,False,,#Coronavirus
"#Coronavirus: #US confirms first death, in #Washington state https://t.co/MptqfWxCoJ",Sikeshia23,"Johor Bahru, Malaysia",0,0,1562,34080,2020-03-01 05:49:08,False,,"#Coronavirus, #US, #Washington"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,stashnblue,,0,313,9,735,2020-03-01 05:48:11,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"#Coronavirus latest updates:  #US, #Australia &amp; #Thailand reports first deaths‼️   The #COVID19 has killed more tha… https://t.co/Dod0qaifrt",saksivarnan,"Colombo, SriLanka",0,0,2116,8955,2020-03-01 05:47:31,False,,"#Coronavirus, #US, #Australia, #Thailand, #COVID19"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,HRemlap,,0,163,7,319,2020-03-01 05:44:25,False,,
"#COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,5… https://t.co/zTE10RUMZg",fathimahdhiya,,2,3,630,55065,2020-03-01 05:44:10,False,,"#COVID19, #Coronavirus, #China"
RT @V2019N: First #US death from #COVID19US #coronavirus Washington State,ZakirThomas,New Delhi,0,128,650,1750,2020-03-01 05:42:52,False,,"#US, #COVID19US, #coronavirus"
First #coronavirus death reported in #US; travel restrictions imposed  https://t.co/66okQyNDzN,dbpostnews,"Noida, India",0,0,847,17089,2020-03-01 05:34:45,False,,"#coronavirus, #US"
".@POTUS says #US is ""super prepared"" for a wider outbreak of #coronavirus disease #CoronaVirusUpdate #Coronavid19… https://t.co/a43f0MnIJo",dailystarnews,Bangladesh,9,0,692641,130999,2020-03-01 05:33:11,True,,"#US, #coronavirus, #CoronaVirusUpdate, #Coronavid19"
First US death tied to new coronavirus reported in Kirkland - https://t.co/waldB6ye5j #coronavirus #nCoV… https://t.co/PmmW1OYhVw,Da_Show_Stopper,Shhhh,0,0,20108,76810,2020-03-01 05:32:34,False,,"#coronavirus, #nCoV"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,barakltd,ישראל,0,313,432,39738,2020-03-01 05:32:00,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,yen_phoenix,Hokkaido,0,163,1767,17361,2020-03-01 05:30:22,False,,
"RT @ZoomingIn_NTD: The threat of #coronavirus exposes how captive we are to products made in #China.   ""I think the #US hopefully wakes up…",DeplorableSamP1,,0,152,172,51977,2020-03-01 05:28:36,False,,"#coronavirus, #China, #US"
RT @DossierTibet: #Coronavirus: #HongKong expert claims outbreak is now a pandemic and #US death could be ‘tip of the iceberg’. University…,metinniki,,0,3,1183,115973,2020-03-01 05:28:16,False,,"#Coronavirus, #HongKong, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,Cheezy_chic,"Bournemouth, UK",0,313,124,64033,2020-03-01 05:27:22,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,clarinetwoman2,,0,313,2512,337640,2020-03-01 05:26:58,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,idrobinhood,"Idaho, USA",0,163,2522,165724,2020-03-01 05:26:53,False,,
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,simon_berryman,Australia,0,163,4,274,2020-03-01 05:25:42,False,,
The #coronavirus is making the #weakest parts of the #US #corporate #debt #boom wobble. #Analysts say brace for thi… https://t.co/hmDdTW9iGg,usacustomers,USA ,0,0,3750,37902,2020-03-01 05:25:05,False,,"#coronavirus, #weakest, #US, #corporate, #debt, #boom, #Analysts"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,ReneeCourtland,"Washington, DC",0,313,1208,6673,2020-03-01 05:21:57,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
#Coronavirus transmission fears as unexplained new #cases diagnosed in #US.  #COVID19 #Report #Virus #Disease… https://t.co/daT1uJVNlM,El_Desc_Incrble,Estados Unidos,0,0,1657,3805,2020-03-01 05:20:46,False,,"#Coronavirus, #cases, #US, #COVID19, #Report, #Virus, #Disease"
#Coronavirus reaching #pandemic may hurl #US #economy into #recession https://t.co/y4byMikMlq,usacustomers,USA ,0,0,3750,37902,2020-03-01 05:20:22,False,,"#Coronavirus, #pandemic, #US, #economy, #recession"
#Coronavirus : #HongKong expert claims outbreak is now a #pandemic and #US death could be ‘tip of the iceberg’ https://t.co/aG5N4ZLm9Z,BrianRhoadsHK,Hong Kong,1,0,5530,22382,2020-03-01 05:18:44,True,,"#Coronavirus, #HongKong, #pandemic, #US"
"RT @firstpost: After #US reported its first #coronavirus death, health officials in #California, #Oregon and #Washington expressed worry ab…",AzmalZaheer,,0,2,15,1644,2020-03-01 05:18:12,False,,"#US, #coronavirus, #California, #Oregon, #Washington"
"RT @globaltimesnews: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, sai…",tgk3130,3130,0,28,47,20550,2020-03-01 05:17:30,False,,#US
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,_e0wYn_,United States,0,313,37,1371,2020-03-01 05:16:24,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @IndoPac_Info: First death from #coronavirus in the #UnitedStates confirmed in Washington state, officials say  67 cases reported in the…",ValkyrieArmed,Taiwan,0,25,205,29128,2020-03-01 05:14:51,False,,"#coronavirus, #UnitedStates"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,ABetterYouToda1,,0,163,243,4720,2020-03-01 05:14:00,False,,
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,BaronianConsult,,0,163,1580,471541,2020-03-01 05:14:00,False,,
"First coronavirus death on US soil confirmed, Trump calls for calm   https://t.co/6NHE887hER  #BaaghiTV… https://t.co/W7EsQmWwBN",BaaghiTV,Pakistan,0,0,29638,99383,2020-03-01 05:12:46,True,,#BaaghiTV
US reports first case of Coronavirus death in Washington state #LatestNews #US #Coronavirus  https://t.co/kXpjJJW8E4,PragativadiNews,"Bhubaneswar, India",0,0,5931,42004,2020-03-01 05:12:38,False,,"#LatestNews, #US, #Coronavirus"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,sunray108,,0,313,5,722,2020-03-01 05:11:32,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,davidherbertlee,Canada,0,313,162,9636,2020-03-01 05:09:01,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @MizzimaNews: #US postpones #ASEAN regional summit due to #coronavirus: US official https://t.co/CNgPVAac26 https://t.co/ieBBoalSBE,Ethan_mcu,ประเทศไทย,0,7,104,6623,2020-03-01 05:06:57,False,,"#US, #ASEAN, #coronavirus"
"RT @firstpost: After #US reported its first #coronavirus death, health officials in #California, #Oregon and #Washington expressed worry ab…",Li_Humanity,"Mumbai, India",0,2,166,65802,2020-03-01 05:05:27,False,,"#US, #coronavirus, #California, #Oregon, #Washington"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 29 9PM EST The current GLOBAL statistics - Confirmed cases in: -86,979 total in🌎 -79,824 Mainland…",KimYarnwrangler,,0,9,745,33649,2020-03-01 05:05:12,False,,#Coronavirus
RT @NafeelTweets: #BREAKING: #US 🇺🇸 to deny enter to *any* foreigner who has been in #Iran 🇮🇷 over the past 14 days due to the rapid outbre…,SafeerButt4,"Sialkot, Pakistan",0,30,9251,138262,2020-03-01 05:00:10,False,,"#BREAKING, #US, #Iran"
"After #US reported its first #coronavirus death, health officials in #California, #Oregon and #Washington expressed… https://t.co/wnJsZO1Bpr",firstpost,"Mumbai, India",5,2,2043600,581361,2020-03-01 04:59:30,True,,"#US, #coronavirus, #California, #Oregon, #Washington"
#Coronavirus: #HongKong expert claims outbreak is now a pandemic and #US death could be ‘tip of the iceberg’. Unive… https://t.co/BwzykTBXGR,DossierTibet,Torino,6,3,8652,29829,2020-03-01 04:58:41,False,,"#Coronavirus, #HongKong, #US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,fakingperfectly,"New Jersey, USA",0,313,239,7369,2020-03-01 04:56:35,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,rach_0wl,,0,313,8,4,2020-03-01 04:56:03,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,ChrisClifton,"Kissimmee, Florida",0,313,625,4892,2020-03-01 04:54:01,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,josie_valero,"Weslaco, TX",0,163,52,3893,2020-03-01 04:53:59,False,,
#Coronavirus latest updates: #Australia and #US record first deaths  https://t.co/7yfDiScw7X https://t.co/gikfYuyXYE,bipss,"Dhaka, Bangladesh",0,0,1277,16140,2020-03-01 04:53:20,False,,"#Coronavirus, #Australia, #US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,Cherie74573235,,0,163,9,770,2020-03-01 04:52:08,False,,
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,Hugs4VAthugs,"Minneapolis, MN",0,313,1287,22194,2020-03-01 04:51:27,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…",kayms99,,0,739,3015,102591,2020-03-01 04:51:05,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,sirjago,Mexico,0,163,820,30297,2020-03-01 04:50:48,False,,
"RT @VinnieGreen: The #US gets one death (maybe its a man, maybe its a woman) POTUS is unsure: suddenly its a big deal, when we in the #Twit…",toshcon_,,0,2,81,896,2020-03-01 04:48:34,False,,#US
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,powerhawk5000,Golden Eagle,0,313,78,2606,2020-03-01 04:44:15,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @pratidintime: #WORLD | Over 6000 coronavirus cases reported outside China: WHO  #China #Coronavirus #nCOv19 #COVID19 #US #WHO  @WHO   h…,impradyumn1998,Tinsukia Assam,0,1,233,29180,2020-03-01 04:44:05,False,,"#WORLD, #China, #Coronavirus, #nCOv19, #COVID19, #US, #WHO"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,erikwithaknotac,,0,313,37,542,2020-03-01 04:42:49,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
#WORLD | Over 6000 coronavirus cases reported outside China: WHO  #China #Coronavirus #nCOv19 #COVID19 #US #WHO… https://t.co/Ub0tFpSedR,pratidintime,"Guwahati, India",4,1,49163,49246,2020-03-01 04:42:39,False,,"#WORLD, #China, #Coronavirus, #nCOv19, #COVID19, #US, #WHO"
"RT @FarukFirat1987: This is not #China. This is a #Chinese supermarket in #Flushing, New York City, #USA, where people start to panic becau…",HungryPupus,Post-Merica,0,10,246,6464,2020-03-01 04:40:22,False,,"#China, #Chinese, #Flushing, #USA"
RT @AuroraIntel: #BREAKING: First #US #coronavirus death reported in #Washington state.   #COVID19,IsraelMatzav,"Jerusalem, Israel",0,67,11312,128572,2020-03-01 04:40:08,False,,"#BREAKING, #US, #coronavirus, #Washington, #COVID19"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,KOOLFOOLTATTOO,"Waukesha, Wisconsin USA",0,163,784,57848,2020-03-01 04:39:52,False,,
#US #stocks erase $3.18 trillion in value this week amid #coronavirus tailspin https://t.co/tBUnJ9SYd1 @aswagalmal,aswagalmal,,0,0,35506,32939,2020-03-01 04:39:21,False,,"#US, #stocks, #coronavirus"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…",RRalstonAgile,"Seattle, WA",0,739,11630,136488,2020-03-01 04:38:22,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
RT @MizzimaNews: #US postpones #ASEAN regional summit due to #coronavirus: US official https://t.co/CNgPVAac26 https://t.co/ieBBoalSBE,kyawsoe81583175,,0,7,26,1265,2020-03-01 04:36:51,False,,"#US, #ASEAN, #coronavirus"
#Coronavirus #FirstDeath #US #President #DonaldTrump #Imposed #TravelRestriction #USA #International Trump imposes… https://t.co/mw9E4smRUB,DY365,"Guwahati, India",0,0,37789,15715,2020-03-01 04:35:38,False,,"#Coronavirus, #FirstDeath, #US, #President, #DonaldTrump, #Imposed, #TravelRestriction, #USA, #International"
"RT @ZoomingIn_NTD: The threat of #coronavirus exposes how captive we are to products made in #China.   ""I think the #US hopefully wakes up…",CONNIES94147175,,0,152,25,683,2020-03-01 04:33:39,False,,"#coronavirus, #China, #US"
#Coronavirus #Disease #2019 (#COVID-19) in the #US | @CDCdirector https://t.co/q3J8lPtZqI,usacustomers,USA ,1,0,3750,37902,2020-03-01 04:33:17,False,,"#Coronavirus, #Disease, #COVID, #US"
RT @Apex_WW: #US health officials on Friday said they are preparing for the possibility of the spread of the new #coronavirus through U.S.…,LibertyLoud,USA,0,26,748,48962,2020-03-01 04:32:40,False,,"#US, #coronavirus"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,nasescobar316,United States,0,163,1073,27303,2020-03-01 04:32:06,False,,
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,becky_pride,,0,163,318,79590,2020-03-01 04:31:48,False,,
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,vii_science,,0,163,143,6494,2020-03-01 04:31:31,False,,
RT @NafeelTweets: #BREAKING: #US 🇺🇸 to deny enter to *any* foreigner who has been in #Iran 🇮🇷 over the past 14 days due to the rapid outbre…,Ayesha__sana,,0,30,4568,48099,2020-03-01 04:30:59,False,,"#BREAKING, #US, #Iran"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,300ShiroZ,"Ohio, USA",0,163,68,1606,2020-03-01 04:29:33,False,,
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",solon594bce,,0,29,4064,266548,2020-03-01 04:29:13,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @CEDRdigital: 6) Since there are 5 cases of #COVID19 community spread in 5 different counties across 3 states on the west coast of the #…,ChavezGeist,Gnadenhutten  Cat: I’m headed to the NFL.,0,5,174,41621,2020-03-01 04:29:05,False,,#COVID19
"We haven’t learned anything, have we? #coronavirus #us  https://t.co/eE9BcGCFOX https://t.co/eGaCzXHbfv",JenniferCabral,"Princeton, NJ",0,0,905,13421,2020-03-01 04:28:58,False,,"#coronavirus, #us"
"RT @globaltimesnews: Irwin Redlener, director of the #US National Center for Disaster Preparedness and a Columbia University professor, sai…",brhill_9,,0,28,909,24726,2020-03-01 04:28:49,False,,#US
RT @COVID19Update: Breaking NEWs #USA  First #US patient has fully recovered from #coronavirus in Washington state; nearly 800 still under…,charlangass,Norte,0,19,99,3272,2020-03-01 04:26:59,False,,"#USA, #US, #coronavirus"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,dntfolwme,behind you,0,313,2313,53556,2020-03-01 04:26:12,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,ChSunanya,,0,133,1,233,2020-03-01 04:25:34,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,COVIDtracker,"Portland, Oregon",0,163,3778,1355,2020-03-01 04:25:02,False,,
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,QianjunBefanis,"NYC, USA",0,133,115,1643,2020-03-01 04:24:04,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"RT @FarukFirat1987: This is not #China. This is a #Chinese supermarket in #Flushing, New York City, #USA, where people start to panic becau…",Shamah66455364,,0,10,0,7,2020-03-01 04:23:24,False,,"#China, #Chinese, #Flushing, #USA"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,caseyachavez,,0,313,252,6854,2020-03-01 04:19:42,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,Dirtfilledheart,Sun 💕,0,313,2149,21343,2020-03-01 04:19:18,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,Just_Curius,USA,0,163,161,4952,2020-03-01 04:17:59,False,,
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,lineumaia,"São Paulo, Brasil",0,313,61,5056,2020-03-01 04:17:27,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @MizzimaNews: #US postpones #ASEAN regional summit due to #coronavirus: US official https://t.co/CNgPVAac26 https://t.co/ieBBoalSBE,rodney_dollar,"Daly City, CA",0,7,447,51064,2020-03-01 04:16:51,False,,"#US, #ASEAN, #coronavirus"
RT @MizzimaNews: #US postpones #ASEAN regional summit due to #coronavirus: US official https://t.co/CNgPVAac26 https://t.co/ieBBoalSBE,thinzashunleiyi,Myanmar,0,7,2340,3204,2020-03-01 04:15:35,True,,"#US, #ASEAN, #coronavirus"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,izzudinrasit,"Gainesville, FL",0,313,203,3877,2020-03-01 04:15:21,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,ppenatn,,0,313,328,37551,2020-03-01 04:15:06,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
RT @IndoPac_Info: #Coronavirus shows the risks of over-concentration in #China.   It'll reorder the global economy more than Xi's coercion…,toma34b,America,0,202,5827,30666,2020-03-01 04:14:55,False,,"#Coronavirus, #China"
"RT @VinnieGreen: The #US gets one death (maybe its a man, maybe its a woman) POTUS is unsure: suddenly its a big deal, when we in the #Twit…",_VanessaSelene,Canada,0,2,74,1057,2020-03-01 04:14:28,False,,#US
RT @V2019N: Supermarkets are preparing for a surge in demand and shoppers are stocking up on staple foods and cleaning supplies as more cas…,wehavenotime,Somewhere,0,163,88,2470,2020-03-01 04:14:11,False,,
"The #US gets one death (maybe its a man, maybe its a woman) POTUS is unsure: suddenly its a big deal, when we in th… https://t.co/DDBlSXE6Pa",VinnieGreen,"Fergus Ontario, Canada",4,2,634,6234,2020-03-01 04:13:28,False,,#US
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Brooklyn New York #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US #CO…,Anna_4955,,0,133,1,91,2020-03-01 04:11:48,False,,"#US, #Costco, #Brooklyn, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
#US postpones #ASEAN regional summit due to #coronavirus: US official https://t.co/CNgPVAac26 https://t.co/ieBBoalSBE,MizzimaNews,Myanmar,6,7,343910,20060,2020-03-01 04:11:33,True,,"#US, #ASEAN, #coronavirus"
RT @COVID_19_News: #US 🇺🇸: Long lines outside #Costco in #Sunnyvale California #USA   #Coronavid19 #coronavirus #COVID19 #COVID #COVID19US…,sajokeser2008,,0,313,6,6,2020-03-01 04:11:29,False,,"#US, #Costco, #Sunnyvale, #USA, #Coronavid19, #coronavirus, #COVID19, #COVID, #COVID19US"
"""there are 3 new presumptive cases of #COVID19 in the county, including the person who died. All of the cases appea… https://t.co/26bzgtLxa8",xalwho,"Asia, North America, Oceania",1,1,204,2660,2020-03-01 04:09:32,False,,#COVID19
