tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,bashirladann,"Abuja, Nigeria",0,397,324,13583,2020-03-01 08:36:46,False,,"#Italy, #COVID19"
"#covid19 #Italy, 1,128 all, 29 deaths, 105 serious, 46 recovered. #correction https://t.co/rgi6t2rlXN",George_nl,The Netherlands,0,0,246,7247,2020-03-01 08:34:58,False,,"#covid19, #Italy, #correction"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,francescaanzal5,Abu Dhabi ,0,397,9,10,2020-03-01 08:33:03,False,,"#Italy, #COVID19"
"#COVID19/EUROPE: #Italy: 1,128 cases/29 deaths #France: 100 cases/2 deaths #Germany: 79 cases #Spain: 58 cases… https://t.co/FhF5ggPhRT",AnalyzeEducate,,1,2,15,431,2020-03-01 08:33:01,False,,"#COVID19, #Italy, #France, #Germany, #Spain"
RT @Apocalypse_NP: People started running after a man collapsed in Italy's shopping center due to coronavirus. #Italy #ItalyCoronavirus #co…,Ivy_MD_Croatia,"#Croatia, #Zagreb, #Europe",0,10,145,1514,2020-03-01 08:32:40,False,,"#Italy, #ItalyCoronavirus"
RT @CDCgov: #CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medic…,bkindngood,,0,857,2884,767138,2020-03-01 08:32:20,False,,"#CDCTRAVELNOTICE, #COVID19, #Italy, #Iran"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,lunalair,Norway,0,397,353,2782,2020-03-01 08:31:39,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,HChan03,"San Francisco, CA",0,397,266,92824,2020-03-01 08:29:19,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,mohamedbesher_,Egypt,0,397,504693,108440,2020-03-01 08:28:25,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,AcademicLounge,Grèce,0,397,1394,100156,2020-03-01 08:24:22,False,,"#Italy, #COVID19"
"#covid19 #Italy, 1,12829, 105 serious, 46 recovered.",George_nl,The Netherlands,1,0,246,7247,2020-03-01 08:24:22,False,,"#covid19, #Italy"
RT @j19703038: Back at it again; Home Depot is completely out of face masks &amp; respirators!  #COVID #CoronaVirusUpdates #MikePence #usa #cor…,LIGHT_ON_144,,0,1,6437,44260,2020-03-01 08:22:23,False,,"#COVID, #CoronaVirusUpdates, #MikePence, #usa"
RT @derricostefano: we must know which communities are hit by #COVID19 and realtime updates to protect ourselves. This is not the end of th…,Anyway23,Anywhere,0,1,1032,50115,2020-03-01 08:20:12,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Aleins19051201,,0,397,29,33028,2020-03-01 08:20:01,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,quantum1021,earth,0,397,56,33410,2020-03-01 08:19:56,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Paulieffect1021,,0,397,5,5801,2020-03-01 08:19:51,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,Shankitkumar01,India,0,28,19,514,2020-03-01 08:19:09,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Kylin73030047,,0,397,4,12,2020-03-01 08:16:32,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,Arvindk10003500,New Delhi ,0,28,67,3703,2020-03-01 08:14:55,False,,"#Italy, #COVID19"
we must know which communities are hit by #COVID19 and realtime updates to protect ourselves. This is not the end o… https://t.co/BXFjo1Zzld,derricostefano,"London, England",0,1,632,1038,2020-03-01 08:14:36,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,DrAnneMurphy,,0,397,3056,76872,2020-03-01 08:09:55,False,,"#Italy, #COVID19"
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,okapifilm,,0,7,623,1277,2020-03-01 08:08:57,False,,"#coronavirus, #covid19"
Taiwan CDC have announced different advice to travel to some countries due to #COVID19's outbreak:   Level 3 Warnin… https://t.co/wjmUFrRuFw,aehn303,"Taipei City, Taiwan",0,0,1,39,2020-03-01 08:04:53,False,,#COVID19
RT @aehn303: Taiwan CDC have announced different advice to travel to some countries due to #COVID19's outbreak: Level 3 Warning: Mainland #…,CoViD19SARSCoV2,Global,0,1,275,2587,2020-03-01 08:03:34,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,marco_tomietto,,0,397,243,1630,2020-03-01 08:02:24,False,,"#Italy, #COVID19"
Taiwan CDC have announced different advice to travel to some countries due to #COVID19's outbreak: Level 3 Warning:… https://t.co/byxhtyt62U,aehn303,"Taipei City, Taiwan",0,1,1,39,2020-03-01 08:00:38,False,,#COVID19
"RT @TPE_connect: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #Coro…",Pixieblue247,North West ,0,4,4087,150960,2020-03-01 08:00:02,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,bernardmaillet,"Antwerp, Belgium",0,397,96,1740,2020-03-01 07:59:05,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Coronavirusesp3,,0,397,80,136,2020-03-01 07:58:32,False,,"#Italy, #COVID19"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",GabiKinga11,,0,5,162,8234,2020-03-01 07:57:22,False,,"#CoronaVirus, #Japan, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",ItalyinFFM,"Francoforte sul Meno, Germania",0,269,1339,2171,2020-03-01 07:57:20,True,,
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,Wayne_McCoy_1,,0,28,4,193,2020-03-01 07:57:11,False,,"#Italy, #COVID19"
RT @SayChrisLive: Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus #covid19…,Enfantdabord2,,0,7,1386,25848,2020-03-01 07:56:46,False,,"#coronavirus, #covid19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,5fec93919a544d3,,0,28,931,841924,2020-03-01 07:56:43,False,,"#Italy, #COVID19"
RT @PDChina: .@WHO has deployed infection prevention and control specialists to #Italy to support the #COVID19 response and to facilitate t…,rudpaula76,,0,28,116,33905,2020-03-01 07:55:35,False,,"#Italy, #COVID19"
Here’s a first: the entire high-speed train car to myself. Italians aren’t taking any chances with #coronavirus… https://t.co/HfMxfYeZFC,SayChrisLive,Rome and roads leading there,12,7,1753,3184,2020-03-01 07:54:04,False,,#coronavirus
"RT @TPE_connect: Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent #Europe #Italy #Coronavi…",volerbeau,,0,2,220,75599,2020-03-01 07:51:41,False,,"#Europe, #Italy"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",CapAlpha,"Berlin, Germany",0,5,343,6596,2020-03-01 07:51:14,False,,"#CoronaVirus, #Japan, #Italy"
"Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline by 90 percent #Europe #Italy… https://t.co/TzOXDCk0ol",TPE_connect,online,3,2,627,38566,2020-03-01 07:50:00,False,,"#Europe, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,engineersohaily,Sialkot Pakistan ,0,397,139,8180,2020-03-01 07:41:47,False,,"#Italy, #COVID19"
"A young woman in her 20s in #Mexico (Coahuila) has tested positive for #COVID19, bringing the total number of cases… https://t.co/AYPfcI4muE",247NewsTODAY,,1,1,29,188,2020-03-01 07:39:37,False,,"#Mexico, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,AlessiaFerraro1,Milano,0,397,32,228,2020-03-01 07:39:28,False,,"#Italy, #COVID19"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",mauramoroso,Lanciano - Italy,0,269,500,637,2020-03-01 07:37:05,False,,
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",JohnronP,,0,78,979,41602,2020-03-01 07:36:53,False,,"#coronavirus, #SouthKorea, #Italy"
RT @claudioerba73: Situation is recovering fast in North #italy grocery stores are full of goods and old people are gossiping in the superm…,saumya_nandani,lucknow...,0,13,22,105,2020-03-01 07:35:48,False,,#italy
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Paesedellanima,,0,397,5432,165844,2020-03-01 07:28:45,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,J1969Johnny,"Lillesand, Norge",0,397,4,323,2020-03-01 07:28:15,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,ornithopter1,osaka gulf view,0,15,589,74520,2020-03-01 07:27:34,False,,#COVID19
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",QueenOfTheWilis,Abbey of Thelema,0,5,1349,229130,2020-03-01 07:24:50,False,,"#CoronaVirus, #Japan, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,natchattack,barcelona,0,397,86,4087,2020-03-01 07:24:05,False,,"#Italy, #COVID19"
#breaking : #italy reports 1049 cases of #coronavírus and 29 deaths.  #latestupdates #covid19 @ Italy https://t.co/owYpbrERYw,CoronaVirusUp11,,1,0,66,23,2020-03-01 07:22:37,False,,"#breaking, #italy, #coronavírus, #latestupdates, #covid19"
"RT @TheKoreaHerald: #Luxembourg reports first coronavirus case, linked to #Italy #COVID19 #Corona #Coronavirus #CoronavirusOutbreak  https:…",natschido,Germany,0,6,1340,48319,2020-03-01 07:19:39,False,,"#Luxembourg, #Italy, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",Natteramnoslo,"Oslo, Norge",0,5,6842,522646,2020-03-01 07:19:18,False,,"#CoronaVirus, #Japan, #Italy"
"RT @Lars9596: #CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 died (just…",grauhaupt,"Zittau, Deutschland",0,5,780,15871,2020-03-01 07:16:28,False,,"#CoronaVirus, #Japan, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",gerabellantone,,0,269,215,382,2020-03-01 07:15:47,False,,
"#CoronaVirus-mortality-rates differ strongly:  - #Japan 241 cases, 6 died (under 3%) - #Italy now 1.128 cases, 29 d… https://t.co/T7oMispT5I",Lars9596,Planet Earth (mainly) #Neuland,5,5,45186,281557,2020-03-01 07:14:31,False,,"#CoronaVirus, #Japan, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,eikhater,"Cairo, Egypt ",0,397,74,1279,2020-03-01 07:13:14,False,,"#Italy, #COVID19"
"United States extends travel restrictions to Iran, Italy and South Korea #UnitedStates #Iran #Italy #SouthKorea… https://t.co/nZB3BHJzNr",TPE_connect,online,2,1,627,38566,2020-03-01 07:10:00,False,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,UnexpectedlyOn,,0,397,420,33480,2020-03-01 07:03:56,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,scottoakes13,Merseyside / Manchester,0,397,1638,7372,2020-03-01 07:00:13,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",carmellaeduard7,,0,46,0,59,2020-03-01 06:59:01,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @TPE_connect: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #Coro…",mdiethert,Koronadal,0,4,527,45406,2020-03-01 06:58:16,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,PeaceWa89515519,,0,397,187,2980,2020-03-01 06:57:13,False,,"#Italy, #COVID19"
"Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID… https://t.co/DknYNFfCux",TPE_connect,online,2,4,627,38566,2020-03-01 06:50:00,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,proliks,South Africa,0,397,521,5024,2020-03-01 06:48:42,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,BEN44646755,,0,397,213,7763,2020-03-01 06:48:34,False,,"#Italy, #COVID19"
"RT @SriLankaMirror: Food crisis for 60,000 Lankans in #Italy   #lka #SriLanka #COVID19 #Lombardy https://t.co/cwiM7O9OQB",sumanebot,Sri Lanka,0,4,350,340647,2020-03-01 06:48:30,False,,"#Italy, #lka, #SriLanka, #COVID19, #Lombardy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,ellygatta81,,0,397,690,41674,2020-03-01 06:46:40,False,,"#Italy, #COVID19"
RT @realJgsantiago: More videos from #Milan #Italy. Empty shelves on most super markets. #coronavirus #COVID19 #Covid_19 #COVID #TheWalking…,2020_victory,,0,16,1606,13318,2020-03-01 06:46:07,False,,"#Milan, #Italy, #coronavirus, #COVID19, #Covid_19, #COVID"
"RT @bactiman63: #Greece announces the 4th #COVID19 case, recent traveler to #Italy https://t.co/ZmIFSOvScV",swegn001,,0,4,119,6724,2020-03-01 06:45:04,False,,"#Greece, #COVID19, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,fatimarph,"Lebanon, Beirut",0,397,164,687,2020-03-01 06:44:31,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,wordsleadmeon,"British Columbia, Canada",0,397,1086,149992,2020-03-01 06:41:47,False,,"#Italy, #COVID19"
"Coronavirus spread takes a toll on Italy's tourism industry, hotel bookings decline decline by 90 percent #Europe… https://t.co/37TG6BsAaL",PigeonExpress_,online,2,0,898,13457,2020-03-01 06:40:51,False,,#Europe
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",_PistisSophia_,,0,78,179,16848,2020-03-01 06:39:14,False,,"#coronavirus, #SouthKorea, #Italy"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,trevi_vito,Italia,0,397,2567,117802,2020-03-01 06:34:04,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,StormyVNV,Texas,0,397,28544,398759,2020-03-01 06:30:55,False,,"#Italy, #COVID19"
"RT @PigeonExpress_: Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID #COVID2019 #C…",PReportReviews,"Slippery Rock, PA",0,2,76,3943,2020-03-01 06:29:47,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID, #COVID2019"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,SafeWayRightWay,Kenya,0,397,11325,49256,2020-03-01 06:29:29,False,,"#Italy, #COVID19"
"Italy reports more than 1,000 coronavirus cases and 29 deaths #Europe #Italy #Coronavirus #COVID19 #COVID… https://t.co/u8sOZ1kDQF",PigeonExpress_,online,1,2,898,13457,2020-03-01 06:26:51,False,,"#Europe, #Italy, #Coronavirus, #COVID19, #COVID"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,IamXaddie,"Benin City, Nigeria ",0,397,6634,27218,2020-03-01 06:24:15,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,Andrea34233170,,0,15,6,463,2020-03-01 06:23:17,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,yangju1978,"Geneva, Switzerland",0,397,33,2920,2020-03-01 06:22:19,False,,"#Italy, #COVID19"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",jeannet92212824,,0,46,0,54,2020-03-01 06:22:14,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",Beaussant1980,,0,3,108,2086,2020-03-01 06:21:58,False,,"#COVID19, #Coronavirus, #China"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",jeanebingaman3,,0,46,0,63,2020-03-01 06:21:31,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",VMacuspano,"Zacazonapan, México",0,3,436,7832,2020-03-01 06:19:54,False,,"#COVID19, #Coronavirus, #China"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,macerino,地球＞日本,0,397,252,83545,2020-03-01 06:15:38,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,_cosatu,"Johannesburg, South Africa",0,397,142090,208416,2020-03-01 06:13:30,False,,"#Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,gs2_hardiansyah,"Tembilahan, Inhil, Riau.",0,397,528,2071,2020-03-01 06:10:55,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,nsninety,"rome, italy",0,15,299,15634,2020-03-01 06:09:23,False,,#COVID19
RT @realJgsantiago: More videos from #Milan #Italy. Empty shelves on most super markets. #coronavirus #COVID19 #Covid_19 #COVID #TheWalking…,GODblessUSA888,,0,16,911,26383,2020-03-01 06:05:55,False,,"#Milan, #Italy, #coronavirus, #COVID19, #Covid_19, #COVID"
"RT @11GroupLtd: Well, the new situation right now.  #coronavirus #China #Italy #covid19 #Wuhanoutbreak #chinanews #virus #Corona #news #jap…",macrowley5,,0,46,0,72,2020-03-01 06:05:20,False,,"#coronavirus, #China, #Italy, #covid19, #Wuhanoutbreak, #chinanews, #virus, #Corona, #news"
RT @TraderStef: @CrushTheStreet #Coronavirus #COVID19 #Italy - The #Vatican has confirmed in a statement that #Pope Francis and two of his…,FionaClarke247,"Adelaide, Australia",0,5,117,854,2020-03-01 06:01:43,False,,"#Coronavirus, #COVID19, #Italy, #Vatican, #Pope"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Brownianaweb,"The Hague, The Netherlands",0,397,3951,16651,2020-03-01 06:00:06,False,,"#Italy, #COVID19"
"United States extends travel restrictions to Iran, Italy and South Korea #UnitedStates #Iran #Italy #SouthKorea… https://t.co/tfKgojIVyL",PigeonExpress_,online,1,0,898,13457,2020-03-01 05:59:44,False,,"#UnitedStates, #Iran, #Italy, #SouthKorea"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,mediaservishr,"Avenija V.Holjevca 29, Zagreb",0,397,5158,12895,2020-03-01 05:58:10,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,briankuo,Hong Kong,0,15,207,31387,2020-03-01 05:57:23,False,,#COVID19
RT @Apex_WW: #Coronavirus: Italian economy takes a body blow  #Italy #COVID19  https://t.co/owMXygxRNa,ModeratorDefcon,europe,0,10,4882,22127,2020-03-01 05:57:22,False,,"#Coronavirus, #Italy, #COVID19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,DJIAirButterfly,"Rome, Lazio",0,397,19,342,2020-03-01 05:55:08,False,,"#Italy, #COVID19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",ColinRimkey,Canada,0,31,186,9161,2020-03-01 05:53:40,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",reesean,"Minneapolis, MN",0,31,1447,76540,2020-03-01 05:53:28,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
"RT @Apex_WW: #NEW: American Airlines to suspend all #US flights to Milan, #Italy due to the #coronavirus outbreak. - Reuters  #Coronavid19…",ModeratorDefcon,europe,0,31,4882,22127,2020-03-01 05:53:15,False,,"#NEW, #US, #Italy, #coronavirus, #Coronavid19"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,savelobster1,,0,397,185,1078,2020-03-01 05:52:01,False,,"#Italy, #COVID19"
"RT @fathimahdhiya: #COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,526…",LaPizzaPolitica,,0,3,2787,13077,2020-03-01 05:51:36,False,,"#COVID19, #Coronavirus, #China"
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,COVID2K19,48 Countries... So far,0,397,2,43,2020-03-01 05:51:25,False,,"#Italy, #COVID19"
"#COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,5… https://t.co/LZtZW28Nni",fathimahdhiya,,0,0,630,55068,2020-03-01 05:50:47,False,,"#COVID19, #Coronavirus, #China"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,PhenomenalPoto,"Florida, USA",0,15,1149,41362,2020-03-01 05:49:21,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,HongShuurei,彩雲国,0,15,36,648,2020-03-01 05:48:51,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,ranran719ranran,,0,15,122,13706,2020-03-01 05:46:55,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,Luckyluciana0,,0,397,267,18388,2020-03-01 05:45:38,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,Cleavon09899465,"Kansas City, MO",0,15,324,66119,2020-03-01 05:45:37,False,,#COVID19
"RT @Apex_WW: #UPDATE #coronavirus   #SouthKorea: 3,526 confirmed cases, 17 deaths #Italy: 1,128 confirmed cases, 29 deaths #Iran: 593 confi…",WMN4SRVL,WORLD,0,7,12497,308804,2020-03-01 05:45:19,False,,"#UPDATE, #coronavirus, #SouthKorea, #Italy, #Iran"
"#COVID19 #Coronavirus Last Updated: 3/1/2020, 9:53:03 AM  Confirmed per Country/Region 79,822   Mainland #China 3,5… https://t.co/zTE10RUMZg",fathimahdhiya,,2,3,630,55068,2020-03-01 05:44:10,False,,"#COVID19, #Coronavirus, #China"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,Roboredo_Dash,Angola,0,15,302,6502,2020-03-01 05:42:50,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,yomogidani,,0,15,4,5904,2020-03-01 05:42:23,False,,#COVID19
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,numbertheory666,"Beijing, China",0,15,2287,68530,2020-03-01 05:42:18,False,,#COVID19
RT @WHO: WHO has deployed infection prevention and control (IPC) specialists to #Italy🇮🇹 to support the #COVID19 response and to facilitate…,MustaphaMUmar6,"Bauchi, Nigeria",0,397,66,3821,2020-03-01 05:40:56,False,,"#Italy, #COVID19"
RT @globaltimesnews: Spring always comes🌸 We can't wait to enjoy the beautiful blossoms together with you when #COVID19 is contained and co…,despair_and_die,ND67 / TQC34 おかりょ,0,15,1657,61535,2020-03-01 05:40:49,False,,#COVID19
